SK_ID_CURR,TARGET
300868,0.47054199443951406
300882,0.4305548129309017
300883,0.24420506127827046
300891,0.30405399103137715
300894,0.0769707027931632
300901,0.5512469394210222
300904,0.5020603962084831
300910,0.38689119926313564
300914,0.5886443956770917
300918,0.37742663778633545
300948,0.6603589387237032
300954,0.38389481862465263
300958,0.5989516779075965
300959,0.23201046179916515
300970,0.12170679565570544
300971,0.23179129797776868
300975,0.4258963327874311
300981,0.26878133642520396
300983,0.27925339223603707
300993,0.8494902192211666
300996,0.09222423135756358
301001,0.09797554794032659
301005,0.25767998250555535
301010,0.6908079282972227
301021,0.8272604378010031
301026,0.12704003418525225
301029,0.2416887641383353
301032,0.3386146335141211
301061,0.6562801711501884
301073,0.09090342673483259
301083,0.29395749512583025
301089,0.33935708537546505
301093,0.6100586284377797
301098,0.1560612558501061
301103,0.39470569873637057
301105,0.6506091385923968
301112,0.6087529208634888
301120,0.08638337206508087
301122,0.18972047528521804
301124,0.4911642621935459
301137,0.1252699271873259
301169,0.3369948385700754
301173,0.33463118887930504
301177,0.36366800968461566
301179,0.07326941005861645
301180,0.6498461644615462
301185,0.3244795259980037
301195,0.6030604796620878
301199,0.21689198755579533
301201,0.2869476180989348
301206,0.25886645267211555
301209,0.3686931125885393
301210,0.2702460118826182
301216,0.714599282676931
301224,0.7873534170864676
301226,0.42769188303394884
301227,0.3742693295503997
301243,0.26177117979305026
301246,0.16387178459748536
301248,0.2676094550977309
301252,0.0665874657331429
301259,0.6567019784937556
301260,0.13804954691246682
301267,0.1028684943752012
301268,0.2333776046737222
301274,0.09763040602383216
301281,0.18543986630401432
301287,0.21076086880804742
301288,0.19540516097706728
301299,0.18455230058337355
301304,0.13289872834559308
301325,0.5674237964414438
301327,0.5167456681562126
301331,0.541276262406365
301332,0.24620384669024092
301336,0.19563504053795577
301345,0.5211562531168246
301348,0.14312949165496397
301356,0.40649605192573257
301358,0.16890906834284017
301360,0.10080098338081155
301364,0.34307026461208834
301389,0.12320194602816155
301415,0.1906588732281535
301421,0.6514288937267605
301422,0.3362151776959835
301424,0.2651253178788096
301426,0.14696052995714073
301433,0.3497452846316585
301459,0.7435478876720404
301460,0.605145016495887
301478,0.32293793627722045
301483,0.19008347094880937
301493,0.13456026287240647
301494,0.08603098097206446
301503,0.21839761601958063
301510,0.5628735862782522
301516,0.1724415526103929
301530,0.27550011491597753
301531,0.24151158087933478
301549,0.1055391104256132
301550,0.46553416516859036
301555,0.37686631663017145
301573,0.203830963968954
301588,0.20586922295235094
301593,0.55160095763305
301613,0.5244999826359943
301625,0.6978307021595574
301643,0.3828626694020326
301650,0.11575355511395966
301651,0.4004962045167499
301652,0.28633829569944574
301653,0.45012513110111463
301665,0.37039853066756834
301684,0.20713237323996656
301686,0.6691549136353376
301694,0.5082187720239344
301697,0.2210894712137966
301698,0.1759677899319157
301717,0.2076513527767194
301725,0.13416844591804597
301728,0.2315631382891873
301734,0.12857054176200924
301749,0.46023004986462923
301761,0.7243408203623327
301766,0.5196724696714881
301775,0.48943510371891125
301782,0.3210050506740692
301784,0.4910468083289938
301787,0.25938280471137515
301789,0.37347157336824033
301790,0.49236799006457155
301804,0.6378838778346694
301806,0.17306052997959379
301817,0.2575668997637343
301826,0.1962890019610024
301837,0.3664056583579046
301842,0.21786735197595491
301848,0.22531712343655408
301859,0.6634200844277924
301860,0.1926019559781305
301867,0.4601486351321149
301877,0.13370697548406582
301883,0.26786876100240575
301902,0.4117102933831125
301908,0.2123455750123638
301916,0.1597457056939324
301920,0.12984340299902647
301921,0.23640194859042957
301931,0.12869093508994578
301939,0.5842256457000126
301941,0.29500170510397167
301943,0.09625653974972141
301949,0.19713921083880998
301955,0.44186326903655604
301963,0.29677690227761194
301968,0.22378855766154923
301975,0.4223610883840889
301988,0.2317923428503446
302000,0.2902446102703054
302005,0.1859677427833803
302007,0.2577152361876369
302016,0.6817957378051765
302028,0.23276905507407342
302038,0.19318119762424604
302043,0.09637535648648175
302051,0.09952223913779436
302056,0.08750692408828498
302063,0.28582672612920734
302072,0.3817102883015169
302074,0.3980255198940387
302080,0.08576419586449133
302093,0.3906622645406434
302096,0.3240451613885827
302123,0.08225122128428673
302125,0.13948616384161036
302128,0.11568410550524985
302145,0.481148154347149
302146,0.2744825454958887
302160,0.5490305443434614
302166,0.19912486380158706
302174,0.14835912515291672
302175,0.2565789293071802
302186,0.7755369871438382
302190,0.40589864180850166
302202,0.3136819053989816
302207,0.48771257990960637
302211,0.20642773557759425
302215,0.23806738771378752
302216,0.28102276071305976
302217,0.15338340526153987
302225,0.8274423967115336
302231,0.34790055735995185
302233,0.15177504523772192
302259,0.24004504574100538
302263,0.5026994813961612
302281,0.2693339528412765
302285,0.14204663923139788
302288,0.2964237371756991
302292,0.8198910255249721
302303,0.4311050261808133
302306,0.322251622233815
302309,0.32530179197064324
302332,0.12491337591007613
302341,0.08923915922458864
302350,0.5105631081174303
302352,0.4551172621816509
302356,0.5746614204408698
302361,0.2543129096674277
302364,0.7129418688605017
302373,0.11651001960909341
302378,0.30916931965428246
302385,0.14655024037266087
302389,0.2538061371820235
302393,0.561109538481535
302403,0.09283455548662028
302422,0.12516348279372697
302425,0.3242785510826499
302431,0.7336861708315714
302443,0.3337587767015372
302448,0.0754231929344501
302449,0.4398425047931064
302455,0.4353947130672066
302460,0.15165955649920823
302462,0.22329104953716417
302466,0.16801123166139886
302467,0.3996074446939991
302470,0.39885047273068264
302472,0.1695722935038449
302480,0.5074343637336088
302481,0.11758076477733352
302491,0.4731744894851606
302494,0.15534913617308538
302503,0.6721125434720594
302504,0.5861939094918479
302507,0.4750285853931721
302527,0.4468223017770794
302571,0.5440409253926903
302580,0.533967074079574
302583,0.2524544661951191
302591,0.2326913116968824
302601,0.3182516994976406
302613,0.30060860558050345
302621,0.2005565744900148
302638,0.1700855741530036
302639,0.4756296244502014
302655,0.24858738974226074
302670,0.36240679222459316
302673,0.8355017952508392
302675,0.30129048548504467
302691,0.46978731217894115
302701,0.1964775640350474
302705,0.09552238137432446
302727,0.365786442599974
302750,0.16899727284250438
302751,0.3126547400592269
302757,0.6714378670267849
302758,0.7344579424125115
302761,0.5475557080223007
302767,0.5211026275478959
302787,0.16200484553775374
302797,0.19953679083048234
302799,0.6757132682423601
302800,0.3491491270139525
302815,0.21197413513336724
302826,0.8401807565849607
302827,0.1922851776695037
302842,0.07923869539481625
302856,0.15074556520100155
302877,0.18777730064089604
302879,0.3417705722828407
302881,0.2668505673445554
302882,0.30272577547091745
302885,0.4621722982703713
302905,0.19244674296111358
302911,0.09039893766332674
302916,0.4627885268845542
302919,0.6043621565569259
302947,0.2744441067921648
302957,0.6683356324188043
302968,0.24220655462037033
302978,0.5527175491035813
302984,0.39751349958892784
302991,0.09752915545464608
303007,0.43123692703875
303010,0.14900457948069232
303012,0.7409483263775571
303013,0.5712682170637754
303024,0.21751062822825856
303027,0.3663232741472564
303034,0.19476000508567673
303036,0.539329449445791
303037,0.38441863263788706
303050,0.17357573080314836
303060,0.5884451405730164
303062,0.22004834260164396
303066,0.0821703903651596
303068,0.3392062553391703
303077,0.7273087415848469
303080,0.16344421830905143
303082,0.28485706940820177
303083,0.1413300860153564
303085,0.30603359328734986
303087,0.18763412244709676
303089,0.1919337082029745
303103,0.13188267167477985
303105,0.1409937036915919
303106,0.5671457376666886
303120,0.30688847842619016
303121,0.1012935109492195
303127,0.11066558747070718
303130,0.22237940497184078
303142,0.09502234522900752
303162,0.2609962530986273
303169,0.3206455614713026
303189,0.1519599268730124
303220,0.25097046831283315
303222,0.6737730385197134
303223,0.24345623736068342
303227,0.37457226282805356
303262,0.29170548749297737
303264,0.3118491882489219
303277,0.36576118585254935
303288,0.07101839543902852
303292,0.2736893126674059
303294,0.5053127498251679
303301,0.8687766465282375
303312,0.5633202148795162
303328,0.34242714107441774
303330,0.12351583594153862
303347,0.18461809173781035
303354,0.13306788414002677
303356,0.12589906389197278
303362,0.1546635314998525
303377,0.34127195034142815
303386,0.3029363424615214
303393,0.12863048440227792
303397,0.21880517759828583
303403,0.5748700298590633
303413,0.07066910703246379
303416,0.48076016009796363
303428,0.376343253190425
303429,0.4639371171814478
303432,0.28081915581941846
303446,0.5378785425717965
303455,0.7243068687074478
303464,0.2236714210773928
303465,0.06556881068899253
303473,0.3572951184571075
303476,0.384587345124207
303479,0.4511741324659728
303482,0.182184866288064
303484,0.3599534075685397
303492,0.5606076912594189
303493,0.6464665496575013
303497,0.36411407430987797
303498,0.41089391614681736
303499,0.2664825682840396
303509,0.18586280662532434
303513,0.28291651912833177
303524,0.11804247664854398
303525,0.7024323072033489
303540,0.21885975499551105
303544,0.14972011971186655
303548,0.21535206461412104
303551,0.2005528012327798
303569,0.49711091898508
303584,0.4688892545396255
303592,0.716072667840829
303602,0.5427887715272031
303607,0.33454090093861344
303619,0.44499722826128946
303630,0.17924604284189818
303643,0.7209080623151789
303644,0.4841551619183583
303670,0.4703022067001081
303671,0.21992525982178218
303678,0.1911421681315089
303689,0.11931456697745689
303698,0.3908731779069119
303702,0.2720199984044054
303704,0.3356890726410967
303711,0.15782017489425265
303727,0.27393839479720233
303728,0.08345525133628195
303741,0.5510869549792633
303752,0.2740779757843024
303755,0.16215300013508516
303777,0.1786078901273188
303790,0.6226642349057367
303798,0.19303616433691587
303804,0.7953472859202939
303812,0.3533010394533289
303814,0.46225950379655084
303817,0.6906809853179792
303818,0.3951077258699614
303848,0.4769314573695995
303850,0.11572572097759681
303854,0.17135306059941047
303857,0.13015512105931
303860,0.1733555950609971
303870,0.36299049757436525
303877,0.16702199732819045
303884,0.4315478848794041
303893,0.09817453833952271
303899,0.217943770828432
303900,0.7447856663881819
303902,0.2907484094068057
303906,0.314002252727307
303920,0.5718412617169673
303937,0.17170534037674118
303939,0.11270956121793267
303941,0.12302975909354424
303962,0.2662589255500896
303963,0.4639134032445731
303971,0.1656475434288257
303978,0.25183317433851315
303980,0.4741939063937355
303986,0.5110253661247395
304018,0.4805276985593357
304025,0.20304381548203176
304027,0.08895190740990531
304028,0.5867983384282623
304029,0.23187703583638905
304030,0.12032796935864402
304035,0.2850121829835949
304040,0.41962909002054916
304058,0.48552119085214135
304083,0.30735676723751737
304089,0.6942848183811038
304092,0.46103866353491
304093,0.12330790198717992
304100,0.14715387757746445
304121,0.37133006988388617
304142,0.30844153742152647
304154,0.38277623234749036
304158,0.5925340555907115
304164,0.3158491566371557
304173,0.7551085382943152
304175,0.2885610818236106
304182,0.2326548986946913
304194,0.16505145548595962
304201,0.41330102202523256
304202,0.3657034882146026
304206,0.3697164232528024
304210,0.26786819482615526
304226,0.07370885587581483
304237,0.17805035436278105
304256,0.550377153858334
304257,0.23053842621570106
304265,0.251428527882589
304271,0.5429195018552003
304274,0.22765241392493468
304286,0.4506201988192503
304292,0.36521778050298404
304299,0.17407741205746613
304350,0.3028212396763816
304352,0.1841453586738292
304355,0.1687238189151271
304360,0.2493893677276996
304361,0.6765758532430038
304363,0.5963608779825025
304375,0.6204659243105277
304378,0.2206474531457034
304382,0.6028965828707222
304385,0.6869781394405974
304386,0.3683105243768261
304387,0.3927162149660356
304388,0.285348202054361
304391,0.5012236836572971
304398,0.3351666689263631
304406,0.11472752216538862
304420,0.30065062025732114
304431,0.3293573844717741
304436,0.810370841693278
304438,0.14026270221762632
304440,0.2568651859442498
304441,0.11547667176034554
304450,0.18899654063146576
304451,0.721685536706489
304454,0.4510470516169052
304462,0.685246749923178
304466,0.4619213100542116
304469,0.6732117862718504
304472,0.24946112909540952
304475,0.625893322138519
304481,0.15368986055791242
304483,0.346174395211963
304485,0.5338492615042024
304486,0.15066184496852866
304504,0.5015851738150179
304505,0.2112088537987512
304512,0.23403365283880878
304516,0.48061644429277306
304517,0.08799730791051881
304528,0.14515535169535518
304530,0.4089944614143703
304536,0.23614105795811718
304549,0.06157366851404901
304552,0.6929464849798588
304554,0.5629373133479971
304581,0.33564369945206307
304593,0.19009165930516042
304596,0.6248309576386981
304604,0.13202001909536973
304610,0.528381776022878
304614,0.3160096622835643
304628,0.691259326315425
304629,0.15637805521579
304637,0.3555546795502474
304644,0.09078511512981066
304654,0.34578779983396035
304664,0.7706309792515569
304676,0.17486007833204895
304680,0.4443104103378169
304687,0.13263682473290844
304696,0.38997341321681545
304698,0.3954445659798572
304700,0.39166314919231504
304703,0.620915218803802
304704,0.13025975465467907
304710,0.34929211583024133
304717,0.3321726807571489
304729,0.7503479108595847
304732,0.21263693449110127
304736,0.14231728896512794
304738,0.4772843621565451
304756,0.18653856809184538
304771,0.08222386748727363
304773,0.15611256558793407
304776,0.3200537316674358
304778,0.1596859109884007
304779,0.6948896330139671
304780,0.05561865670409352
304790,0.7444224775795621
304793,0.0842644237748081
304805,0.7423807789200318
304811,0.11856627021064389
304825,0.2691948149585719
304828,0.43991960902118654
304829,0.39848784857576924
304842,0.6333009554874081
304851,0.40136589096094366
304857,0.20527064914728968
304884,0.4712694710613909
304891,0.2661945230083717
304897,0.6559952827326061
304898,0.46060013496220614
304905,0.34130790861579596
304907,0.47990126962916246
304917,0.22301439132771128
304931,0.2765672895207252
304935,0.08878739818638284
304942,0.25455189461495614
304954,0.642108808517468
304959,0.09631774158589498
304968,0.43627518168116514
304971,0.2237539767125451
304977,0.39243776546545056
304982,0.29668282987755346
304985,0.2014933529751156
304991,0.35322230993207876
304992,0.4498945884381297
304997,0.5450803643750052
305004,0.17250640703944053
305008,0.1634567530695304
305019,0.18399121084459882
305020,0.6899072474556328
305025,0.2652812912326733
305037,0.21269305597787758
305046,0.7040789985453628
305056,0.22906258845883753
305062,0.21937105720083722
305064,0.7878458345047378
305065,0.2543985159634087
305076,0.4359984245957503
305108,0.19530767748713587
305110,0.18057436300170274
305115,0.6871650789548336
305121,0.6616890620865306
305125,0.27240871965686825
305141,0.1241107492014873
305151,0.09130996587229612
305159,0.16486129773335054
305162,0.262739920405045
305165,0.30257051320276024
305174,0.2360960752143848
305178,0.4162612397242417
305180,0.46142854559261304
305182,0.31131042347945864
305183,0.2233401008323311
305194,0.17683933962140563
305199,0.6259383826530146
305210,0.30827264115071246
305214,0.761946417049226
305215,0.25982718482573575
305218,0.4077807563235524
305225,0.08581452090279607
305229,0.12687062065536142
305231,0.028483400433323362
305233,0.2070817237624007
305237,0.10717758208140317
305260,0.2200936099091167
305261,0.3556615478165736
305278,0.3338570343309701
305286,0.5805912839493194
305293,0.14734368369257458
305300,0.07451201636579181
305301,0.5339897256490536
305326,0.6234582165761411
305334,0.3141570079076069
305340,0.3126789424297548
305348,0.24631062305468926
305352,0.21614142405630998
305359,0.1722507232485812
305360,0.07542300897538415
305362,0.23091374487596975
305383,0.06430114638553767
305406,0.21808889620166244
305408,0.6291780347305753
305412,0.6722586904224555
305413,0.38919751488265675
305414,0.6770126054687605
305417,0.2176540357277006
305421,0.24744805113316024
305422,0.15462253497327422
305447,0.1108162106193736
305448,0.6182658482097856
305450,0.20617586323785533
305452,0.2771598722073516
305459,0.1870987727787345
305460,0.30085663645856
305474,0.16637077701041098
305475,0.1423313778083573
305481,0.4769938745581975
305494,0.3033562011186919
305503,0.4420247005541424
305507,0.15254743276843466
305508,0.5739310811344487
305513,0.2966167711999532
305518,0.3227617343481899
305523,0.4263485417066317
305526,0.3876479778473376
305529,0.24819299149797777
305532,0.5214884429960034
305543,0.5362760554635911
305555,0.14650438189421264
305562,0.17283671243416376
305571,0.12035590998861725
305578,0.6468997064468408
305579,0.07883684434563751
305584,0.18970794859632256
305603,0.1191413220264777
305620,0.6996260500841291
305626,0.14647212144279023
305636,0.3138803424908806
305640,0.1476963616408813
305653,0.36756631326930667
305662,0.39543311000378345
305663,0.24059436607842025
305667,0.32517119640379943
305683,0.4162343293065446
305698,0.13755849073266338
305699,0.4476815216741868
305707,0.45563362902886173
305717,0.6764992473747768
305723,0.15682163462910403
305735,0.3151397799302666
305738,0.7025129734510878
305746,0.2611794588107957
305766,0.3942953942425649
305773,0.06267070163380703
305776,0.07091237473684768
305777,0.21204795429271533
305809,0.16168075188735842
305813,0.31576162003385533
305816,0.18473488838041188
305820,0.3057622524388484
305826,0.5175162687524427
305838,0.6478653847061809
305839,0.17381048109843414
305846,0.5123487887656868
305861,0.37384001337334855
305863,0.6968828144211381
305869,0.20121226462263375
305872,0.2760673934291974
305876,0.11537738750190103
305881,0.6161645210756991
305887,0.19202508454827077
305894,0.18307292889799717
305898,0.11928198787650247
305905,0.14880808940366982
305908,0.1586607015780692
305914,0.5965477892069084
305915,0.0926089032126095
305922,0.13285471775641633
305938,0.6963443939328248
305946,0.19947149174559559
305956,0.14983500453378443
305963,0.2971564598541344
305965,0.1711499821030969
305988,0.22733356629440635
305990,0.1426463311322219
305991,0.37164781812372777
305994,0.2428568538118043
305998,0.2913667657570137
306003,0.16540135746692777
306012,0.1636566679748531
306016,0.1339067213652455
306021,0.544198705578308
306025,0.46519603861492204
306030,0.573177065091881
306047,0.1724139964965793
306051,0.1572084678136387
306063,0.6034366430739742
306066,0.22801273412542017
306069,0.29650056727249835
306074,0.3129264435470279
306091,0.25348098668982555
306094,0.5722684231184824
306095,0.2697256439131014
306114,0.33402473568447766
306116,0.06881994074422533
306121,0.20424788608556316
306127,0.6945580268369782
306128,0.3949197917373142
306133,0.39567558305575534
306142,0.3088995720937455
306144,0.3643496040123251
306150,0.2775474990254313
306153,0.11397281369426512
306156,0.5494462602177852
306159,0.7374419489429852
306161,0.17786107515251817
306173,0.17908129610300613
306175,0.3199519243592101
306193,0.3987318292311046
306194,0.41966948441547913
306198,0.38966591133568895
306203,0.33165806708282497
306209,0.6287774861948199
306212,0.08448915434251425
306216,0.5843559690596191
306233,0.12417065930080207
306247,0.44722395737615117
306264,0.15693279122583978
306267,0.21588679964604496
306293,0.21262946198224525
306302,0.8606814400068679
306305,0.1324351663320518
306311,0.16262693773243547
306345,0.23122433145755356
306357,0.18405017568512877
306368,0.08368755426075516
306372,0.7724065648914634
306378,0.7275402698267557
306389,0.22170731919077213
306398,0.3070527800688799
306414,0.6486272547892338
306419,0.3216082570835914
306437,0.24606334148837872
306438,0.63405972208999
306441,0.6025758169058395
306443,0.3826983164771599
306450,0.45296807569172765
306464,0.3274133485533623
306468,0.512279599023747
306469,0.13708253525144526
306484,0.48470364349773504
306527,0.24516276771733317
306538,0.5023355427577069
306547,0.5630821468038998
306554,0.5273449977002178
306557,0.709053587720269
306560,0.1813671208085896
306561,0.23309879623562624
306565,0.08098963438596853
306569,0.2734347441278647
306576,0.41849713658026655
306587,0.3135393027058556
306604,0.28235104448578097
306624,0.2688718498254278
306625,0.7420918699953574
306628,0.48294332994795397
306647,0.452430939059022
306651,0.43773180822128704
306658,0.19126065841207246
306660,0.7429994143877556
306664,0.24810534124180067
306670,0.7860620295430045
306699,0.5078741670896542
306701,0.27715216063704384
306712,0.2571018006561848
306716,0.32233293730690316
306727,0.17438375301273687
306729,0.26754684673291595
306735,0.11883194253532309
306739,0.21970280971576933
306756,0.5493499457137023
306757,0.24712739979905934
306767,0.385506362138898
306775,0.24567171591027492
306795,0.3532801860445975
306799,0.5817542797812123
306800,0.1794035148340191
306805,0.3503588766536976
306812,0.12931182684501763
306820,0.3329680589369102
306840,0.3960283100676392
306845,0.4463071635381012
306848,0.14345220803317568
306856,0.47656283203016236
306862,0.2888959830337322
306863,0.18353723730128535
306868,0.7393957415974592
306873,0.4301483376828235
306876,0.6325008995995209
306893,0.19378819806985798
306896,0.6472275376424849
306899,0.20911391899372522
306907,0.5217434121897406
306908,0.1866482331281182
306917,0.45379934188941873
306927,0.32845079866378535
306930,0.044583479989386554
306935,0.1660958486860103
306942,0.1490957342838673
306951,0.11432949069957209
306961,0.48422696093991136
306970,0.7464820917273
306972,0.6226567560220393
306973,0.2089328564838774
306976,0.15327544388568048
306978,0.5038822723924413
306990,0.36377934728954403
306992,0.6526869076585348
306995,0.10095466998020339
307001,0.827491848390302
307004,0.7387366953667179
307005,0.4098808505910658
307006,0.1838152574175202
307010,0.14076449577112868
307011,0.41594857049176853
307014,0.07680449511063375
307016,0.1946874052463211
307022,0.09980707883516483
307027,0.7711781886184454
307052,0.30015345434644536
307061,0.48241604479531885
307072,0.8797995332325129
307078,0.08450062320111594
307111,0.09924466156567599
307112,0.10729365816552544
307134,0.49354649412911705
307143,0.29034625051521956
307147,0.36356603261174775
307148,0.3708287541824161
307162,0.39615278023646305
307166,0.13937652606249717
307168,0.3978025352521128
307174,0.1313284879130003
307177,0.18107960459524142
307197,0.3890986589583947
307198,0.3274519417059615
307199,0.3320927828551507
307205,0.2680440635999393
307207,0.20304495417903512
307210,0.10189941634269824
307212,0.1358632155285205
307223,0.15877986737092237
307224,0.1423852630666923
307236,0.6698268104785479
307241,0.4395309434310361
307242,0.44283646026703305
307259,0.38938186698489646
307271,0.5211117235652363
307274,0.23378006179089272
307281,0.5648679024378366
307288,0.38873919882392566
307294,0.21087621973423132
307302,0.49802292382460545
307308,0.2301058578248275
307313,0.3719632046842579
307344,0.4975244771745898
307350,0.3836931074136982
307366,0.41730463852096344
307372,0.1530014153740129
307373,0.344158360385368
307374,0.16996943527673003
307378,0.29575872347943427
307384,0.34490987545387597
307398,0.3788207505502091
307406,0.3544033535481238
307416,0.21593966391635777
307420,0.39664365204837126
307424,0.1335242187072185
307427,0.3464104674251509
307429,0.46027042370202054
307436,0.21744200257586388
307456,0.4137499173971313
307491,0.3470375953276393
307494,0.15334757712366515
307496,0.09706184137708553
307500,0.10202890404394287
307504,0.39356210305182027
307509,0.6405379415080277
307511,0.700035666745862
307520,0.2425290975798005
307527,0.16155814166425142
307537,0.41088907352930837
307539,0.19999732787817714
307558,0.5856814749060115
307561,0.3461570977857119
307575,0.49667812624674773
307577,0.2805523451159671
307588,0.3700729336521583
307636,0.531009130599736
307639,0.6693463831770126
307641,0.09199886105437449
307646,0.39948643466218003
307653,0.4387477081066036
307661,0.732462323526088
307669,0.5436804054107826
307674,0.16775334322556268
307678,0.1884722578504834
307691,0.1712893671247115
307697,0.3694945300785296
307699,0.1683008756898961
307702,0.15588739289802026
307708,0.260595001527098
307712,0.5297147728637365
307716,0.12357420220587603
307729,0.11791888986950468
307753,0.4399159449641444
307765,0.8443313899079223
307781,0.6053323457259182
307787,0.35266020272887866
307788,0.20436094389880696
307798,0.33052046641278415
307799,0.3254631081888918
307800,0.4422180191171228
307801,0.5124023024983124
307804,0.10543993395579337
307816,0.2008462494119459
307820,0.11734597688748255
307824,0.24854141512677452
307828,0.12120126631334951
307832,0.43679952554633245
307836,0.42408225884908807
307842,0.519750778179431
307851,0.843744175320608
307856,0.1295781919205744
307861,0.25576290180690464
307879,0.39965220126286344
307904,0.5610344155354664
307911,0.2025319927899046
307912,0.10221797415312091
307913,0.6844280366404678
307922,0.09576076081141943
307924,0.4026874528865724
307925,0.4414999807076997
307929,0.4109361675252262
307933,0.700021189292249
307945,0.24592934697847657
307948,0.1313443244919281
307961,0.583939582309877
307962,0.253149977054043
307963,0.27044578209389986
307971,0.2856481718814577
307983,0.47277994539502993
307984,0.433250936801272
307988,0.42347543397352094
307993,0.26748826012577864
307994,0.36135259743332965
308007,0.5401712331937489
308008,0.298707670160615
308018,0.37924893143178995
308023,0.08540543837027993
308026,0.1945700624937855
308028,0.3330957142186786
308030,0.32913299976883914
308034,0.5432392174601074
308053,0.10230418720850533
308065,0.4090446745471473
308095,0.08837898889726033
308096,0.40456202902808436
308100,0.12437008208372559
308114,0.3556810612481884
308116,0.7375270798204572
308120,0.20099992977573655
308128,0.41922840858896226
308132,0.2600869251742427
308134,0.415939630900889
308140,0.3246778750494611
308142,0.4167777483154351
308164,0.18728453531487177
308168,0.6417869201465679
308169,0.5792664815989538
308171,0.5722175503711159
308176,0.1562911272459941
308177,0.32219321517417965
308179,0.11780534674059431
308180,0.7755752450710397
308184,0.2229763154546227
308188,0.32329804363752757
308189,0.07262557862611614
308190,0.23336794796167837
308200,0.6146248712682487
308210,0.3539615314419614
308211,0.6290447349681361
308218,0.3012499629770995
308220,0.10486156899587708
308228,0.21648847925743256
308231,0.24120736169513096
308236,0.16267674147926914
308247,0.330235963408484
308251,0.39697883220165037
308260,0.32775875017578904
308266,0.3311872683813409
308267,0.22216949734389108
308280,0.7696228024199518
308298,0.1748830472888742
308301,0.14213039803003427
308309,0.2341358671851278
308312,0.6178853052620867
308325,0.33087457186181435
308334,0.6142469937503552
308339,0.44761826641930913
308346,0.5482704461489201
308359,0.29895021618670725
308360,0.26755516182938677
308380,0.5365609624406074
308391,0.48489788922743027
308403,0.05701446710500966
308408,0.3307173494062378
308410,0.7641048009392399
308415,0.6071950648642412
308420,0.2566495013149194
308427,0.4051573107616076
308442,0.17794661639571246
308447,0.8490829656572978
308462,0.20754447803919654
308464,0.37846314929325814
308465,0.3451901507253282
308467,0.6357400222723102
308468,0.25070648074759294
308476,0.3666963601404436
308488,0.47341508941055693
308498,0.21661188186206415
308504,0.17194986874044116
308507,0.1149130150470666
308509,0.08761898148167553
308521,0.2120655096856535
308536,0.6131097451154631
308537,0.23283455249853696
308543,0.1015624404917542
308547,0.1760665515481421
308559,0.47310023056784434
308565,0.513341652412569
308569,0.3389558383467672
308584,0.13725385840663296
308591,0.514629206882268
308608,0.1521434573784563
308610,0.20052947910472943
308613,0.06444824220309595
308618,0.44428304282946085
308623,0.19499412005413058
308632,0.15172416895761787
308636,0.372889402763574
308641,0.16884288489754534
308643,0.29259922758329876
308664,0.5472729569447132
308678,0.09879694859638993
308679,0.5422872287814723
308691,0.229711919211956
308692,0.5104190042031205
308701,0.14101273209322415
308709,0.4729380200824233
308711,0.5082429793024387
308719,0.33295903096376034
308723,0.32512112267236
308727,0.3426838743570172
308732,0.3389411270751512
308738,0.08142500666998742
308747,0.06875625844731406
308749,0.24655031259376262
308755,0.26916339744065043
308756,0.6737919188640837
308761,0.1196934239658751
308779,0.35546030499910464
308780,0.4022565039925027
308784,0.26052774027037723
308789,0.5246926891746574
308807,0.1771825693521617
308818,0.7986139753154184
308819,0.45548973343621246
308822,0.8278935657412534
308827,0.1843626869471533
308831,0.22451565847575905
308833,0.22565321911249567
308842,0.3300438439454946
308868,0.07111039947714068
308871,0.14974860538930626
308881,0.09936579666095524
308889,0.08280033500459022
308892,0.29249802984105616
308900,0.20863165250155136
308903,0.13185148706398428
308912,0.45705205802673954
308916,0.2821562262019365
308919,0.5253892614665182
308920,0.2976269985638809
308921,0.1933661493657179
308928,0.1947563572457396
308929,0.7611803123332577
308934,0.6334117076160857
308940,0.3816703998017442
308941,0.11184905256862417
308946,0.24928650933483198
308956,0.34487403283838575
308958,0.1927102297426842
308963,0.07585217510433176
308965,0.15134492918459796
308971,0.22790136533555927
308977,0.237830798211505
308985,0.07341298743848203
308987,0.3465220861894095
308995,0.461468418023873
309005,0.422655843274165
309007,0.6885382143015597
309015,0.13843640700049373
309016,0.3889428392195648
309018,0.1243501440842019
309019,0.32285978001538146
309035,0.18621246404962494
309042,0.5061308116460338
309044,0.12507098099464592
309052,0.44931854524594034
309061,0.13440300189641707
309064,0.35318155841083526
309072,0.4505058719244902
309075,0.25933972922338827
309083,0.2997042301318553
309099,0.6552648211668597
309124,0.09393791519841553
309125,0.5182686263994565
309146,0.13965273485672006
309159,0.11498713007224648
309161,0.12495002804238844
309168,0.6673752928848631
309180,0.15616318063211998
309185,0.48755797521054334
309195,0.24260501211802493
309198,0.160956874446618
309200,0.3168521066743555
309202,0.6913426908282557
309204,0.45531389710396386
309213,0.6570213918725327
309227,0.647226690278846
309234,0.22791250926297393
309241,0.3474630249037498
309242,0.2789064464960666
309244,0.27816977616438837
309246,0.4886601199871654
309250,0.360498720969194
309251,0.6783514581192807
309274,0.6011319755323082
309276,0.5115708961942977
309280,0.5497688422468161
309298,0.7865615388049284
309301,0.5353512661769613
